unique_cell_id,lat,lon,radio,city,cluster_id,is_5g,frequency_ghz,cell_type
GRID_2878,33.586513513513516,-7.589432511013884,5G NSA,Casablanca,0,1,3.5,micro
GRID_2879,33.586513513513516,-7.588675616739588,LTE,Casablanca,0,0,1.8,macro
GRID_2880,33.586513513513516,-7.587918722465292,5G NSA,Casablanca,0,1,3.5,micro
GRID_2881,33.586513513513516,-7.587161828190997,LTE,Casablanca,0,0,1.8,macro
GRID_2882,33.586513513513516,-7.586404933916701,5G NSA,Casablanca,0,1,3.5,micro
GRID_2883,33.586513513513516,-7.585648039642405,LTE,Casablanca,0,0,1.8,macro
GRID_2884,33.586513513513516,-7.584891145368109,5G NSA,Casablanca,0,1,3.5,micro
GRID_2885,33.586513513513516,-7.584134251093814,LTE,Casablanca,0,0,1.8,macro
GRID_2886,33.586513513513516,-7.583377356819518,5G NSA,Casablanca,0,1,3.5,micro
GRID_2887,33.586513513513516,-7.582620462545223,LTE,Casablanca,0,0,1.8,macro
GRID_2888,33.586513513513516,-7.581863568270927,5G NSA,Casablanca,0,1,3.5,micro
GRID_2889,33.586513513513516,-7.581106673996631,LTE,Casablanca,0,0,1.8,macro
GRID_2890,33.586513513513516,-7.580349779722336,5G NSA,Casablanca,0,1,3.5,micro
GRID_2891,33.586513513513516,-7.57959288544804,LTE,Casablanca,0,0,1.8,macro
GRID_2892,33.586513513513516,-7.578835991173745,5G NSA,Casablanca,0,1,3.5,micro
GRID_2893,33.586513513513516,-7.578079096899448,LTE,Casablanca,0,0,1.8,macro
GRID_2894,33.586513513513516,-7.577322202625153,5G NSA,Casablanca,0,1,3.5,micro
GRID_2895,33.586513513513516,-7.576565308350857,LTE,Casablanca,0,0,1.8,macro
GRID_2896,33.586513513513516,-7.575808414076562,5G NSA,Casablanca,0,1,3.5,micro
GRID_2897,33.586513513513516,-7.575051519802265,LTE,Casablanca,0,0,1.8,macro
GRID_2898,33.586513513513516,-7.57429462552797,5G NSA,Casablanca,0,1,3.5,micro
GRID_2899,33.586513513513516,-7.5735377312536745,LTE,Casablanca,0,0,1.8,macro
GRID_2900,33.586513513513516,-7.572780836979379,5G NSA,Casablanca,0,1,3.5,micro
GRID_2901,33.586513513513516,-7.5720239427050835,LTE,Casablanca,0,0,1.8,macro
GRID_2902,33.586513513513516,-7.571267048430787,5G NSA,Casablanca,0,1,3.5,micro
GRID_2903,33.586513513513516,-7.570510154156492,LTE,Casablanca,0,0,1.8,macro
GRID_2904,33.586513513513516,-7.569753259882196,5G NSA,Casablanca,0,1,3.5,micro
GRID_2905,33.586513513513516,-7.568996365607901,LTE,Casablanca,0,0,1.8,macro
GRID_2906,33.586513513513516,-7.568239471333605,5G NSA,Casablanca,0,1,3.5,micro
GRID_2907,33.58714414414415,-7.610625550694163,LTE,Casablanca,0,0,1.8,macro
GRID_2908,33.58714414414415,-7.6098686564198665,5G NSA,Casablanca,0,1,3.5,micro
GRID_2909,33.58714414414415,-7.609111762145571,LTE,Casablanca,0,0,1.8,macro
GRID_2910,33.58714414414415,-7.608354867871276,5G NSA,Casablanca,0,1,3.5,micro
GRID_2911,33.58714414414415,-7.60759797359698,LTE,Casablanca,0,0,1.8,macro
GRID_2912,33.58714414414415,-7.606841079322685,5G NSA,Casablanca,0,1,3.5,micro
GRID_2913,33.58714414414415,-7.606084185048388,LTE,Casablanca,0,0,1.8,macro
GRID_2914,33.58714414414415,-7.605327290774093,5G NSA,Casablanca,0,1,3.5,micro
GRID_2915,33.58714414414415,-7.604570396499797,LTE,Casablanca,0,0,1.8,macro
GRID_2916,33.58714414414415,-7.603813502225502,5G NSA,Casablanca,0,1,3.5,micro
GRID_2917,33.58714414414415,-7.603056607951205,LTE,Casablanca,0,0,1.8,macro
GRID_2918,33.58714414414415,-7.60229971367691,5G NSA,Casablanca,0,1,3.5,micro
GRID_2919,33.58714414414415,-7.6015428194026144,LTE,Casablanca,0,0,1.8,macro
GRID_2920,33.58714414414415,-7.600785925128319,5G NSA,Casablanca,0,1,3.5,micro
GRID_2921,33.58714414414415,-7.6000290308540235,LTE,Casablanca,0,0,1.8,macro
GRID_2922,33.58714414414415,-7.599272136579727,5G NSA,Casablanca,0,1,3.5,micro
GRID_2923,33.58714414414415,-7.598515242305432,LTE,Casablanca,0,0,1.8,macro
GRID_2924,33.58714414414415,-7.597758348031136,5G NSA,Casablanca,0,1,3.5,micro
GRID_2925,33.58714414414415,-7.597001453756841,LTE,Casablanca,0,0,1.8,macro
GRID_2926,33.58714414414415,-7.596244559482544,5G NSA,Casablanca,0,1,3.5,micro
GRID_2927,33.58714414414415,-7.595487665208249,LTE,Casablanca,0,0,1.8,macro
GRID_2928,33.58714414414415,-7.594730770933953,5G NSA,Casablanca,0,1,3.5,micro
GRID_2929,33.58714414414415,-7.593973876659658,LTE,Casablanca,0,0,1.8,macro
GRID_2930,33.58714414414415,-7.593216982385362,5G NSA,Casablanca,0,1,3.5,micro
GRID_2931,33.58714414414415,-7.592460088111066,LTE,Casablanca,0,0,1.8,macro
GRID_2932,33.58714414414415,-7.5917031938367705,5G NSA,Casablanca,0,1,3.5,micro
GRID_2933,33.58714414414415,-7.590946299562475,LTE,Casablanca,0,0,1.8,macro
GRID_2934,33.58714414414415,-7.5901894052881795,5G NSA,Casablanca,0,1,3.5,micro
GRID_2935,33.58714414414415,-7.589432511013884,LTE,Casablanca,0,0,1.8,macro
GRID_2936,33.58714414414415,-7.588675616739588,5G NSA,Casablanca,0,1,3.5,micro
GRID_2937,33.58714414414415,-7.587918722465292,LTE,Casablanca,0,0,1.8,macro
GRID_2938,33.58714414414415,-7.587161828190997,5G NSA,Casablanca,0,1,3.5,micro
GRID_2939,33.58714414414415,-7.586404933916701,LTE,Casablanca,0,0,1.8,macro
GRID_2940,33.58714414414415,-7.585648039642405,5G NSA,Casablanca,0,1,3.5,micro
GRID_2941,33.58714414414415,-7.584891145368109,LTE,Casablanca,0,0,1.8,macro
GRID_2942,33.58714414414415,-7.584134251093814,5G NSA,Casablanca,0,1,3.5,micro
GRID_2943,33.58714414414415,-7.583377356819518,LTE,Casablanca,0,0,1.8,macro
GRID_2944,33.58714414414415,-7.582620462545223,5G NSA,Casablanca,0,1,3.5,micro
GRID_2945,33.58714414414415,-7.581863568270927,LTE,Casablanca,0,0,1.8,macro
GRID_2946,33.58714414414415,-7.581106673996631,5G NSA,Casablanca,0,1,3.5,micro
GRID_2947,33.58714414414415,-7.580349779722336,LTE,Casablanca,0,0,1.8,macro
GRID_2948,33.58714414414415,-7.57959288544804,5G NSA,Casablanca,0,1,3.5,micro
GRID_2949,33.58714414414415,-7.578835991173745,LTE,Casablanca,0,0,1.8,macro
GRID_2950,33.58714414414415,-7.578079096899448,5G NSA,Casablanca,0,1,3.5,micro
GRID_2951,33.58714414414415,-7.577322202625153,LTE,Casablanca,0,0,1.8,macro
GRID_2952,33.58714414414415,-7.576565308350857,5G NSA,Casablanca,0,1,3.5,micro
GRID_2953,33.58714414414415,-7.575808414076562,LTE,Casablanca,0,0,1.8,macro
GRID_2954,33.58714414414415,-7.575051519802265,5G NSA,Casablanca,0,1,3.5,micro
GRID_2955,33.58714414414415,-7.57429462552797,LTE,Casablanca,0,0,1.8,macro
GRID_2956,33.58714414414415,-7.5735377312536745,5G NSA,Casablanca,0,1,3.5,micro
GRID_2957,33.58714414414415,-7.572780836979379,LTE,Casablanca,0,0,1.8,macro
GRID_2958,33.58714414414415,-7.5720239427050835,5G NSA,Casablanca,0,1,3.5,micro
GRID_2959,33.58714414414415,-7.571267048430787,LTE,Casablanca,0,0,1.8,macro
GRID_2960,33.58714414414415,-7.570510154156492,5G NSA,Casablanca,0,1,3.5,micro
GRID_2961,33.58714414414415,-7.569753259882196,LTE,Casablanca,0,0,1.8,macro
GRID_2962,33.58714414414415,-7.568996365607901,5G NSA,Casablanca,0,1,3.5,micro
GRID_2963,33.58714414414415,-7.568239471333605,LTE,Casablanca,0,0,1.8,macro
GRID_2964,33.58777477477477,-7.610625550694163,5G NSA,Casablanca,0,1,3.5,micro
GRID_2965,33.58777477477477,-7.6098686564198665,LTE,Casablanca,0,0,1.8,macro
GRID_2966,33.58777477477477,-7.609111762145571,5G NSA,Casablanca,0,1,3.5,micro
GRID_2967,33.58777477477477,-7.608354867871276,LTE,Casablanca,0,0,1.8,macro
GRID_2968,33.58777477477477,-7.60759797359698,5G NSA,Casablanca,0,1,3.5,micro
GRID_2969,33.58777477477477,-7.606841079322685,LTE,Casablanca,0,0,1.8,macro
GRID_2970,33.58777477477477,-7.606084185048388,5G NSA,Casablanca,0,1,3.5,micro
GRID_2971,33.58777477477477,-7.605327290774093,LTE,Casablanca,0,0,1.8,macro
GRID_2972,33.58777477477477,-7.604570396499797,5G NSA,Casablanca,0,1,3.5,micro
GRID_2973,33.58777477477477,-7.603813502225502,LTE,Casablanca,0,0,1.8,macro
GRID_2974,33.58777477477477,-7.603056607951205,5G NSA,Casablanca,0,1,3.5,micro
GRID_2975,33.58777477477477,-7.60229971367691,LTE,Casablanca,0,0,1.8,macro
GRID_2976,33.58777477477477,-7.6015428194026144,5G NSA,Casablanca,0,1,3.5,micro
GRID_2977,33.58777477477477,-7.600785925128319,LTE,Casablanca,0,0,1.8,macro
GRID_2978,33.58777477477477,-7.6000290308540235,5G NSA,Casablanca,0,1,3.5,micro
GRID_2979,33.58777477477477,-7.599272136579727,LTE,Casablanca,0,0,1.8,macro
GRID_2980,33.58777477477477,-7.598515242305432,5G NSA,Casablanca,0,1,3.5,micro
GRID_2981,33.58777477477477,-7.597758348031136,LTE,Casablanca,0,0,1.8,macro
GRID_2982,33.58777477477477,-7.597001453756841,5G NSA,Casablanca,0,1,3.5,micro
GRID_2983,33.58777477477477,-7.596244559482544,LTE,Casablanca,0,0,1.8,macro
GRID_2984,33.58777477477477,-7.595487665208249,5G NSA,Casablanca,0,1,3.5,micro
GRID_2985,33.58777477477477,-7.594730770933953,LTE,Casablanca,0,0,1.8,macro
GRID_2986,33.58777477477477,-7.593973876659658,5G NSA,Casablanca,0,1,3.5,micro
GRID_2987,33.58777477477477,-7.593216982385362,LTE,Casablanca,0,0,1.8,macro
GRID_2988,33.58777477477477,-7.592460088111066,5G NSA,Casablanca,0,1,3.5,micro
GRID_2989,33.58777477477477,-7.5917031938367705,LTE,Casablanca,0,0,1.8,macro
GRID_2990,33.58777477477477,-7.590946299562475,5G NSA,Casablanca,0,1,3.5,micro
GRID_2991,33.58777477477477,-7.5901894052881795,LTE,Casablanca,0,0,1.8,macro
GRID_2992,33.58777477477477,-7.589432511013884,5G NSA,Casablanca,0,1,3.5,micro
GRID_2993,33.58777477477477,-7.588675616739588,LTE,Casablanca,0,0,1.8,macro
GRID_2994,33.58777477477477,-7.587918722465292,5G NSA,Casablanca,0,1,3.5,micro
GRID_2995,33.58777477477477,-7.587161828190997,LTE,Casablanca,0,0,1.8,macro
GRID_2996,33.58777477477477,-7.586404933916701,5G NSA,Casablanca,0,1,3.5,micro
GRID_2997,33.58777477477477,-7.585648039642405,LTE,Casablanca,0,0,1.8,macro
GRID_2998,33.58777477477477,-7.584891145368109,5G NSA,Casablanca,0,1,3.5,micro
GRID_2999,33.58777477477477,-7.584134251093814,LTE,Casablanca,0,0,1.8,macro
GRID_3000,33.58777477477477,-7.583377356819518,5G NSA,Casablanca,0,1,3.5,micro
GRID_3001,33.58777477477477,-7.582620462545223,LTE,Casablanca,0,0,1.8,macro
GRID_3002,33.58777477477477,-7.581863568270927,5G NSA,Casablanca,0,1,3.5,micro
GRID_3003,33.58777477477477,-7.581106673996631,LTE,Casablanca,0,0,1.8,macro
GRID_3004,33.58777477477477,-7.580349779722336,5G NSA,Casablanca,0,1,3.5,micro
GRID_3005,33.58777477477477,-7.57959288544804,LTE,Casablanca,0,0,1.8,macro
GRID_3006,33.58777477477477,-7.578835991173745,5G NSA,Casablanca,0,1,3.5,micro
GRID_3007,33.58777477477477,-7.578079096899448,LTE,Casablanca,0,0,1.8,macro
GRID_3008,33.58777477477477,-7.577322202625153,5G NSA,Casablanca,0,1,3.5,micro
GRID_3009,33.58777477477477,-7.576565308350857,LTE,Casablanca,0,0,1.8,macro
GRID_3010,33.58777477477477,-7.575808414076562,5G NSA,Casablanca,0,1,3.5,micro
GRID_3011,33.58777477477477,-7.575051519802265,LTE,Casablanca,0,0,1.8,macro
GRID_3012,33.58777477477477,-7.57429462552797,5G NSA,Casablanca,0,1,3.5,micro
GRID_3013,33.58777477477477,-7.5735377312536745,LTE,Casablanca,0,0,1.8,macro
GRID_3014,33.58777477477477,-7.572780836979379,5G NSA,Casablanca,0,1,3.5,micro
GRID_3015,33.58777477477477,-7.5720239427050835,LTE,Casablanca,0,0,1.8,macro
GRID_3016,33.58777477477477,-7.571267048430787,5G NSA,Casablanca,0,1,3.5,micro
GRID_3017,33.58777477477477,-7.570510154156492,LTE,Casablanca,0,0,1.8,macro
GRID_3018,33.58777477477477,-7.569753259882196,5G NSA,Casablanca,0,1,3.5,micro
GRID_3019,33.58777477477477,-7.568996365607901,LTE,Casablanca,0,0,1.8,macro
GRID_3020,33.58777477477477,-7.568239471333605,5G NSA,Casablanca,0,1,3.5,micro
GRID_3021,33.5884054054054,-7.610625550694163,LTE,Casablanca,0,0,1.8,macro
GRID_3022,33.5884054054054,-7.6098686564198665,5G NSA,Casablanca,0,1,3.5,micro
GRID_3023,33.5884054054054,-7.609111762145571,LTE,Casablanca,0,0,1.8,macro
GRID_3024,33.5884054054054,-7.608354867871276,5G NSA,Casablanca,0,1,3.5,micro
GRID_3025,33.5884054054054,-7.60759797359698,LTE,Casablanca,0,0,1.8,macro
GRID_3026,33.5884054054054,-7.606841079322685,5G NSA,Casablanca,0,1,3.5,micro
GRID_3027,33.5884054054054,-7.606084185048388,LTE,Casablanca,0,0,1.8,macro
GRID_3028,33.5884054054054,-7.605327290774093,5G NSA,Casablanca,0,1,3.5,micro
GRID_3029,33.5884054054054,-7.604570396499797,LTE,Casablanca,0,0,1.8,macro
GRID_3030,33.5884054054054,-7.603813502225502,5G NSA,Casablanca,0,1,3.5,micro
GRID_3031,33.5884054054054,-7.603056607951205,LTE,Casablanca,0,0,1.8,macro
GRID_3032,33.5884054054054,-7.60229971367691,5G NSA,Casablanca,0,1,3.5,micro
GRID_3033,33.5884054054054,-7.6015428194026144,LTE,Casablanca,0,0,1.8,macro
GRID_3034,33.5884054054054,-7.600785925128319,5G NSA,Casablanca,0,1,3.5,micro
GRID_3035,33.5884054054054,-7.6000290308540235,LTE,Casablanca,0,0,1.8,macro
GRID_3036,33.5884054054054,-7.599272136579727,5G NSA,Casablanca,0,1,3.5,micro
GRID_3037,33.5884054054054,-7.598515242305432,LTE,Casablanca,0,0,1.8,macro
GRID_3038,33.5884054054054,-7.597758348031136,5G NSA,Casablanca,0,1,3.5,micro
GRID_3039,33.5884054054054,-7.597001453756841,LTE,Casablanca,0,0,1.8,macro
GRID_3040,33.5884054054054,-7.596244559482544,5G NSA,Casablanca,0,1,3.5,micro
GRID_3041,33.5884054054054,-7.595487665208249,LTE,Casablanca,0,0,1.8,macro
GRID_3042,33.5884054054054,-7.594730770933953,5G NSA,Casablanca,0,1,3.5,micro
GRID_3043,33.5884054054054,-7.593973876659658,LTE,Casablanca,0,0,1.8,macro
GRID_3044,33.5884054054054,-7.593216982385362,5G NSA,Casablanca,0,1,3.5,micro
GRID_3045,33.5884054054054,-7.592460088111066,LTE,Casablanca,0,0,1.8,macro
GRID_3046,33.5884054054054,-7.5917031938367705,5G NSA,Casablanca,0,1,3.5,micro
GRID_3047,33.5884054054054,-7.590946299562475,LTE,Casablanca,0,0,1.8,macro
GRID_3048,33.5884054054054,-7.5901894052881795,5G NSA,Casablanca,0,1,3.5,micro
GRID_3049,33.5884054054054,-7.589432511013884,LTE,Casablanca,0,0,1.8,macro
GRID_3050,33.5884054054054,-7.588675616739588,5G NSA,Casablanca,0,1,3.5,micro
GRID_3051,33.5884054054054,-7.587918722465292,LTE,Casablanca,0,0,1.8,macro
GRID_3052,33.5884054054054,-7.587161828190997,5G NSA,Casablanca,0,1,3.5,micro
GRID_3053,33.5884054054054,-7.586404933916701,LTE,Casablanca,0,0,1.8,macro
GRID_3054,33.5884054054054,-7.585648039642405,5G NSA,Casablanca,0,1,3.5,micro
GRID_3055,33.5884054054054,-7.584891145368109,LTE,Casablanca,0,0,1.8,macro
GRID_3056,33.5884054054054,-7.584134251093814,5G NSA,Casablanca,0,1,3.5,micro
GRID_3057,33.5884054054054,-7.583377356819518,LTE,Casablanca,0,0,1.8,macro
GRID_3058,33.5884054054054,-7.582620462545223,5G NSA,Casablanca,0,1,3.5,micro
GRID_3059,33.5884054054054,-7.581863568270927,LTE,Casablanca,0,0,1.8,macro
GRID_3060,33.5884054054054,-7.581106673996631,5G NSA,Casablanca,0,1,3.5,micro
GRID_3061,33.5884054054054,-7.580349779722336,LTE,Casablanca,0,0,1.8,macro
GRID_3062,33.5884054054054,-7.57959288544804,5G NSA,Casablanca,0,1,3.5,micro
GRID_3063,33.5884054054054,-7.578835991173745,LTE,Casablanca,0,0,1.8,macro
GRID_3064,33.5884054054054,-7.578079096899448,5G NSA,Casablanca,0,1,3.5,micro
GRID_3065,33.5884054054054,-7.577322202625153,LTE,Casablanca,0,0,1.8,macro
GRID_3066,33.5884054054054,-7.576565308350857,5G NSA,Casablanca,0,1,3.5,micro
GRID_3067,33.5884054054054,-7.575808414076562,LTE,Casablanca,0,0,1.8,macro
GRID_3068,33.5884054054054,-7.575051519802265,5G NSA,Casablanca,0,1,3.5,micro
GRID_3069,33.5884054054054,-7.57429462552797,LTE,Casablanca,0,0,1.8,macro
GRID_3070,33.5884054054054,-7.5735377312536745,5G NSA,Casablanca,0,1,3.5,micro
GRID_3071,33.5884054054054,-7.572780836979379,LTE,Casablanca,0,0,1.8,macro
GRID_3072,33.5884054054054,-7.5720239427050835,5G NSA,Casablanca,0,1,3.5,micro
GRID_3073,33.5884054054054,-7.571267048430787,LTE,Casablanca,0,0,1.8,macro
GRID_3074,33.5884054054054,-7.570510154156492,5G NSA,Casablanca,0,1,3.5,micro
GRID_3075,33.5884054054054,-7.569753259882196,LTE,Casablanca,0,0,1.8,macro
GRID_3076,33.5884054054054,-7.568996365607901,5G NSA,Casablanca,0,1,3.5,micro
GRID_3077,33.5884054054054,-7.568239471333605,LTE,Casablanca,0,0,1.8,macro
GRID_3078,33.589036036036035,-7.610625550694163,5G NSA,Casablanca,0,1,3.5,micro
GRID_3079,33.589036036036035,-7.6098686564198665,LTE,Casablanca,0,0,1.8,macro
GRID_3080,33.589036036036035,-7.609111762145571,5G NSA,Casablanca,0,1,3.5,micro
GRID_3081,33.589036036036035,-7.608354867871276,LTE,Casablanca,0,0,1.8,macro
GRID_3082,33.589036036036035,-7.60759797359698,5G NSA,Casablanca,0,1,3.5,micro
GRID_3083,33.589036036036035,-7.606841079322685,LTE,Casablanca,0,0,1.8,macro
GRID_3084,33.589036036036035,-7.606084185048388,5G NSA,Casablanca,0,1,3.5,micro
GRID_3085,33.589036036036035,-7.605327290774093,LTE,Casablanca,0,0,1.8,macro
GRID_3086,33.589036036036035,-7.604570396499797,5G NSA,Casablanca,0,1,3.5,micro
GRID_3087,33.589036036036035,-7.603813502225502,LTE,Casablanca,0,0,1.8,macro
GRID_3088,33.589036036036035,-7.603056607951205,5G NSA,Casablanca,0,1,3.5,micro
GRID_3089,33.589036036036035,-7.60229971367691,LTE,Casablanca,0,0,1.8,macro
GRID_3090,33.589036036036035,-7.6015428194026144,5G NSA,Casablanca,0,1,3.5,micro
GRID_3091,33.589036036036035,-7.600785925128319,LTE,Casablanca,0,0,1.8,macro
GRID_3092,33.589036036036035,-7.6000290308540235,5G NSA,Casablanca,0,1,3.5,micro
GRID_3093,33.589036036036035,-7.599272136579727,LTE,Casablanca,0,0,1.8,macro
GRID_3094,33.589036036036035,-7.598515242305432,5G NSA,Casablanca,0,1,3.5,micro
GRID_3095,33.589036036036035,-7.597758348031136,LTE,Casablanca,0,0,1.8,macro
GRID_3096,33.589036036036035,-7.597001453756841,5G NSA,Casablanca,0,1,3.5,micro
GRID_3097,33.589036036036035,-7.596244559482544,LTE,Casablanca,0,0,1.8,macro
GRID_3098,33.589036036036035,-7.595487665208249,5G NSA,Casablanca,0,1,3.5,micro
GRID_3099,33.589036036036035,-7.594730770933953,LTE,Casablanca,0,0,1.8,macro
GRID_3100,33.589036036036035,-7.593973876659658,5G NSA,Casablanca,0,1,3.5,micro
GRID_3101,33.589036036036035,-7.593216982385362,LTE,Casablanca,0,0,1.8,macro
GRID_3102,33.589036036036035,-7.592460088111066,5G NSA,Casablanca,0,1,3.5,micro
GRID_3103,33.589036036036035,-7.5917031938367705,LTE,Casablanca,0,0,1.8,macro
GRID_3104,33.589036036036035,-7.590946299562475,5G NSA,Casablanca,0,1,3.5,micro
GRID_3105,33.589036036036035,-7.5901894052881795,LTE,Casablanca,0,0,1.8,macro
GRID_3106,33.589036036036035,-7.589432511013884,5G NSA,Casablanca,0,1,3.5,micro
GRID_3107,33.589036036036035,-7.588675616739588,LTE,Casablanca,0,0,1.8,macro
GRID_3108,33.589036036036035,-7.587918722465292,5G NSA,Casablanca,0,1,3.5,micro
GRID_3109,33.589036036036035,-7.587161828190997,LTE,Casablanca,0,0,1.8,macro
GRID_3110,33.589036036036035,-7.586404933916701,5G NSA,Casablanca,0,1,3.5,micro
GRID_3111,33.589036036036035,-7.585648039642405,LTE,Casablanca,0,0,1.8,macro
GRID_3112,33.589036036036035,-7.584891145368109,5G NSA,Casablanca,0,1,3.5,micro
GRID_3113,33.589036036036035,-7.584134251093814,LTE,Casablanca,0,0,1.8,macro
GRID_3114,33.589036036036035,-7.583377356819518,5G NSA,Casablanca,0,1,3.5,micro
GRID_3115,33.589036036036035,-7.582620462545223,LTE,Casablanca,0,0,1.8,macro
GRID_3116,33.589036036036035,-7.581863568270927,5G NSA,Casablanca,0,1,3.5,micro
GRID_3117,33.589036036036035,-7.581106673996631,LTE,Casablanca,0,0,1.8,macro
GRID_3118,33.589036036036035,-7.580349779722336,5G NSA,Casablanca,0,1,3.5,micro
GRID_3119,33.589036036036035,-7.57959288544804,LTE,Casablanca,0,0,1.8,macro
GRID_3120,33.589036036036035,-7.578835991173745,5G NSA,Casablanca,0,1,3.5,micro
GRID_3121,33.589036036036035,-7.578079096899448,LTE,Casablanca,0,0,1.8,macro
GRID_3122,33.589036036036035,-7.577322202625153,5G NSA,Casablanca,0,1,3.5,micro
GRID_3123,33.589036036036035,-7.576565308350857,LTE,Casablanca,0,0,1.8,macro
GRID_3124,33.589036036036035,-7.575808414076562,5G NSA,Casablanca,0,1,3.5,micro
GRID_3125,33.589036036036035,-7.575051519802265,LTE,Casablanca,0,0,1.8,macro
GRID_3126,33.589036036036035,-7.57429462552797,5G NSA,Casablanca,0,1,3.5,micro
GRID_3127,33.589036036036035,-7.5735377312536745,LTE,Casablanca,0,0,1.8,macro
GRID_3128,33.589036036036035,-7.572780836979379,5G NSA,Casablanca,0,1,3.5,micro
GRID_3129,33.589036036036035,-7.5720239427050835,LTE,Casablanca,0,0,1.8,macro
GRID_3130,33.589036036036035,-7.571267048430787,5G NSA,Casablanca,0,1,3.5,micro
GRID_3131,33.589036036036035,-7.570510154156492,LTE,Casablanca,0,0,1.8,macro
GRID_3132,33.589036036036035,-7.569753259882196,5G NSA,Casablanca,0,1,3.5,micro
GRID_3133,33.589036036036035,-7.568996365607901,LTE,Casablanca,0,0,1.8,macro
GRID_3134,33.589036036036035,-7.568239471333605,5G NSA,Casablanca,0,1,3.5,micro
GRID_3135,33.589666666666666,-7.610625550694163,LTE,Casablanca,0,0,1.8,macro
GRID_3136,33.589666666666666,-7.6098686564198665,5G NSA,Casablanca,0,1,3.5,micro
GRID_3137,33.589666666666666,-7.609111762145571,LTE,Casablanca,0,0,1.8,macro
GRID_3138,33.589666666666666,-7.608354867871276,5G NSA,Casablanca,0,1,3.5,micro
GRID_3139,33.589666666666666,-7.60759797359698,LTE,Casablanca,0,0,1.8,macro
GRID_3140,33.589666666666666,-7.606841079322685,5G NSA,Casablanca,0,1,3.5,micro
GRID_3141,33.589666666666666,-7.606084185048388,LTE,Casablanca,0,0,1.8,macro
GRID_3142,33.589666666666666,-7.605327290774093,5G NSA,Casablanca,0,1,3.5,micro
GRID_3143,33.589666666666666,-7.604570396499797,LTE,Casablanca,0,0,1.8,macro
GRID_3144,33.589666666666666,-7.603813502225502,5G NSA,Casablanca,0,1,3.5,micro
GRID_3145,33.589666666666666,-7.603056607951205,LTE,Casablanca,0,0,1.8,macro
GRID_3146,33.589666666666666,-7.60229971367691,5G NSA,Casablanca,0,1,3.5,micro
GRID_3147,33.589666666666666,-7.6015428194026144,LTE,Casablanca,0,0,1.8,macro
GRID_3148,33.589666666666666,-7.600785925128319,5G NSA,Casablanca,0,1,3.5,micro
GRID_3149,33.589666666666666,-7.6000290308540235,LTE,Casablanca,0,0,1.8,macro
GRID_3150,33.589666666666666,-7.599272136579727,5G NSA,Casablanca,0,1,3.5,micro
GRID_3151,33.589666666666666,-7.598515242305432,LTE,Casablanca,0,0,1.8,macro
GRID_3152,33.589666666666666,-7.597758348031136,5G NSA,Casablanca,0,1,3.5,micro
GRID_3153,33.589666666666666,-7.597001453756841,LTE,Casablanca,0,0,1.8,macro
GRID_3154,33.589666666666666,-7.596244559482544,5G NSA,Casablanca,0,1,3.5,micro
